geneID,symbol,entity,0,5,10,15
gene-PA0231,pcaD,host,2.958739014405292,0.2775051941771485,0.1108041492831531,0.0089579314477249
gene-PA5529,gene-PA5529,host,8.654148577190542,0.317952738499244,0.3541640731813995,0.2309505460981136
gene-PA2904,cobI,host,0.0024357406429738,0.2918298281977329,0.1694082266530371,0.1499415208511031
gene-PA1324,gene-PA1324,host,4.367683216127439,1.2118089160667016,0.1245075656330787,0.0138297889017508
gene-PA4965,gene-PA4965,host,5.070288327694485,1.6150758311749769,1.0942679908348976,0.2003854121706523
gene-PA2021,gene-PA2021,host,0.3101183119705815,1.0325006656612836,0.974675696647743,0.0315319186959918
gene-PA3894,gene-PA3894,host,0.3682376914998322,0.1137109884657431,0.0428386191614818,0.0047583378313871
gene-PA1372,gene-PA1372,host,5.516535234768973,3.4066184833809423,1.744446551124387,0.4015144760505648
gene-PA1001,phnA,host,133.7905669087175,0.6956713418191498,3.310123416441579,1.8357880993930649
gene-PA1203,gene-PA1203,host,1.8645353027248524,1.4928754529444173,0.8701183719921006,0.0521667772543983
gene-PA3139.1,gene-PA3139.1,host,0.8905327814293055,16.936511672664377,6.82104536889797,3.982046644275804
gene-PA1882,gene-PA1882,host,0.0983800152464731,0.949583739085662,0.3937172674991881,0.4122872475802011
gene-PA1670,stp1,host,3.970811855062536,0.1463911359368235,0.0382239450016951,0.1832387767023116
gene-PA3366,amiE,host,8.609748295479442,1.043604258363132,0.0151226087465801,0.1022288430345558
gene-PA5029,gene-PA5029,host,1.3715412167224614,0.4088883267249719,0.2332676932210223,0.0619740745563966
gene-PA3280,oprO,host,0.1293700082947926,0.2526777396870476,0.0090677695757356,0.2190176017856984
gene-PA4799,gene-PA4799,host,5.892727315072506,0.7049800424713659,0.4271980230082555,0.2552166349381373
gene-PA4917,gene-PA4917,host,6.755101026054447,4.1339006432025345,0.0531117320394454,0.1166465588081122
gene-PA3308,gene-PA3308,host,0.8726557863341045,0.1033461515019276,0.3735528769707457,0.2906611265396472
gene-PPLUZ19_gp14,gp14,phage,0.4593019553970931,4.939722532587078,239.3146190179341,198.96446958782872
gene-PA4477,cafA,host,10.24724272659298,7.652418477839738,0.6763589445285181,0.4086012618686996
gene-PA4782,gene-PA4782,host,2.522980207007275,2.3737621135846596,1.0702059296616735,0.0288401695390169
gene-PA1286,gene-PA1286,host,0.804671658651484,0.0575508531922214,0.149578769423552,0.1231420263576512
gene-PA0633,gene-PA0633,host,25.237971415134854,5.669146234654285,10.206214014952046,5.020874370977943
gene-PA2750,gene-PA2750,host,5.046789184923668,0.7621313085533856,0.5072652383367471,0.2300418204292655
gene-PA2732,gene-PA2732,host,8.275221616444746,7.001089106687857,0.335485348032202,0.0361125375298778
gene-PA1583,sdhA,host,40.76166153193475,25.01069270995191,0.3819759854655089,1.532083288710666
gene-PA1145,gene-PA1145,host,0.2248521308592268,0.8552496467456616,0.1324506013092369,0.3279621321849978
gene-PA3679,gene-PA3679,host,2.3503208437327574,0.1129145117796603,0.0310071524003738,0.2913650061201587
gene-PA0466,gene-PA0466,host,1.7059579438475188,1.4713644629719296,0.0131377915635246,0.023414791110885
gene-PA2249,bkdB,host,97.26785940236276,12.189534436154077,3.1304335097936615,1.1032957280336686
gene-PA1288,gene-PA1288,host,35.729135605623306,28.67789839140046,3.374183632828653,0.29587138404634
gene-PA5065,ubiB,host,5.661775327678159,0.0194325910722987,0.8262130614807413,0.3855390930268718
gene-PA5507,gene-PA5507,host,5.742002871989919,2.2178884088324664,0.3961919574667001,0.0207651701964928
gene-PA3717,gene-PA3717,host,4.337126595524449,0.7893881989504887,0.1634821037493377,0.349098552054938
gene-PPLUZ19_gp4,gp4,phage,0.5601888877349606,2224.4026931411563,1883.0606614377184,161.1491187709846
gene-PA1720,pscG,host,167.33423928607388,64.97503132684156,11.514792626665455,3.628277931680437
gene-PA2355,gene-PA2355,host,0.2913205700916331,0.1430590356326741,0.0033592834124455,0.0593568565074191
gene-PA3306,gene-PA3306,host,5.610109730669421,0.1771005711588085,0.3969919629092603,0.5361702288226629
gene-PA2065,pcoA,host,0.7805419859225827,0.5984665878463745,0.0104811765238229,0.0112080279725089
gene-PA2775,gene-PA2775,host,1.5023529542833902,1.7920724348471353,0.2643892917997599,0.7381521643380495
gene-PA2501,gene-PA2501,host,10.026813435304067,1.0091850226334709,0.9262501086058016,1.340493977958758
gene-PA0538,dsbB,host,2.7070538943798947,0.7757228538235781,0.5006061902142663,0.2341013819662525
gene-PA3099,xcpV,host,18.30097435275201,0.4020436638063671,0.3377577261109918,0.4682946104038009
gene-PA4980,gene-PA4980,host,0.997125443617501,0.166475651994616,0.256791702488321,0.1246421739743489
gene-PA5437,gene-PA5437,host,25.13652810310588,0.9323911444978376,0.3578249720985418,0.2254419069272168
gene-PA1846,cti,host,3.843543037475902,0.0028831846571737,0.0560445021183677,0.0820894510484971
gene-PA5101,gene-PA5101,host,4.0181572636036975,0.3068185285203957,0.1498783120078208,0.2466469441988454
gene-PA1615,gene-PA1615,host,10.68769073026823,1.2671561479702476,2.191940737757988,1.4811534741001111
gene-PA3049,rmf,host,195.63892709308493,3.980565406731216,8.970646680239058,1.2266917320880384
gene-PA3948,rocA1,host,1.7944189733230864,1.2257715099654272,0.5569002813638525,0.2223282663776083
gene-PA2916,gene-PA2916,host,0.4641418711545431,0.2642732233359045,0.1745452686990726,0.1661895652991319
gene-PA1431,rsaL,host,24.29457351156504,10.102331089100396,2.9553846127689383,0.4329314460477058
gene-PA3303,gene-PA3303,host,2.3155029429535507,0.0266723268775326,0.2712594987323498,0.1256551289363788
gene-PA4690.4,gene-PA4690.4,host,233.3644215509721,369.7970473625163,360.1709103085859,146.69602460834022
gene-PA0477,gene-PA0477,host,1.6733978459100138,0.8873438124623724,0.2925913272753697,0.1064904010654631
gene-PA4104,gene-PA4104,host,1.7590969621399428,0.1600150713605042,0.2501262640583077,0.1379174018848856
gene-PA0211,mdcD,host,1.3559370852479151,3.568241781336285,0.0230367525679859,0.0246343114812436
gene-PA2633,gene-PA2633,host,2.6444367965772893,0.4354751109279147,0.3880792828579602,0.0258929989291903
gene-PA2779,gene-PA2779,host,5.3647665196584065,0.8339356641915616,0.8498378255583586,0.2829723438618564
gene-PA3941,gene-PA3941,host,3.8131103120973977,2.0300050893149892,0.2536832491327049,0.3296888801853915
gene-PA1626,gene-PA1626,host,1.188987034440001,0.6254558921164959,0.0688289303782409,0.093640552786501
gene-PA3594,gene-PA3594,host,4.152395687829038,0.9828519042602358,0.3502698973217876,0.3088477681740636
gene-PA4596,gene-PA4596,host,1.461723072653152,0.9558431384278951,1.2062814807075968,0.0136699069491294
gene-PA1692,gene-PA1692,host,8.387915451202247,2.8456859482443946,0.9108109992817606,1.1623189841807091
gene-PA1176,napF,host,1.0527506532279984,0.6253356330564118,0.2107314829415633,0.1429631604904302
gene-PA1440,gene-PA1440,host,24.857664362749716,3.5566073792251913,1.127191640187048,0.08031803320991
gene-PA5501,znuB,host,5.812802197956547,1.1540422873467602,0.0204098492329449,0.0973683327797208
gene-PA2340,gene-PA2340,host,1.240523455963284,0.0075437144595924,0.4256694193918189,0.1601691465419486
gene-PA0754,gene-PA0754,host,2.381956637815224,1.2571571306939426,0.0283183494982071,0.0714815802452151
gene-PA4932,rplI,host,10.049927274070969,132.86599852141194,36.22681754723908,21.92315490817459
gene-PA5247,gene-PA5247,host,86.79263280835768,0.1426457238743808,0.4454263213917029,0.5090643712467408
gene-PA3676,gene-PA3676,host,1.2591899878679105,4.273646661600679,0.5871501692506408,0.1859108024092565
gene-PA0299,spuC,host,110.69224830041796,65.05177957045166,8.303424453929804,2.1425105189912235
gene-PA4861,gene-PA4861,host,0.6834730315601221,0.3146723666885451,0.102280753184449,0.0248065793936998
gene-PA5393,gene-PA5393,host,0.1792424730398898,0.3202073293140389,0.1150110999599221,0.0939359413259992
gene-PA0723,coaB,host,87.57639781468882,44.46015152730436,11.259884207579034,34.14624714031865
gene-PA2754,gene-PA2754,host,5.2241765120853705,3.2156721872294187,0.7977898748387023,1.386365631214366
gene-PA5219,gene-PA5219,host,5.312125913163262,0.0472712353070829,0.2439834859906277,0.2534636054982924
gene-PA3989,holA,host,7.310382331188844,2.0751448219871502,0.9986691025074076,0.229455171002782
gene-PA3589,gene-PA3589,host,0.314199098841295,0.1614050874846685,0.0033007884276517,0.0583232794040561
gene-PA5234,gene-PA5234,host,5.602771107740463,0.0578412484668584,0.518034318174646,0.100937220641804
gene-PA1952,gene-PA1952,host,0.0919689083561652,0.1917842038786607,0.0052865217048445,0.0282656641697138
gene-PA4129,gene-PA4129,host,1.4771060860061915,0.0384866949791149,0.4973139812029243,0.4315207052839979
gene-PA5297,poxB,host,1.8043592542265177,0.0182364920478617,0.1855736884870525,0.1310081374619379
gene-PA3559,gene-PA3559,host,14.226498402743657,4.4968416492398955,0.9746239783194848,0.3436513587994447
gene-PA1184,gene-PA1184,host,2.1281623598390285,0.2184878362336861,0.0312741368195688,0.1107930435327545
gene-PA1240,gene-PA1240,host,0.1303382080684031,0.0078613173954833,0.2648377569652208,0.0088905785796969
gene-PA5260,hemC,host,11.0262731370423,2.0867599580297025,1.859360625415076,0.2967353222198476
gene-PA3122,gene-PA3122,host,12.37651261004754,1.2853953829414797,0.1694059281121083,0.2446501663256858
gene-PA3206,gene-PA3206,host,4.584163300326895,0.4457681336112893,0.0120354043683063,0.0265122634775716
gene-PA0279,gene-PA0279,host,2.3179261445639217,0.0629008565154263,0.2453977419467332,0.0304492777107217
gene-PA4292,gene-PA4292,host,3.3840590392374654,3.40412824764414,0.6001844107792706,0.1322370701033459
gene-PA0671,gene-PA0671,host,6.741957682314113,1.6720931057812745,0.0435957839353073,0.4733430053165801
gene-PA0031,betC,host,1.9169246479820812,0.3529671450914307,0.2927148242957885,0.2940007798260083
gene-PA4261,rplW,host,455.4112317525438,314.3307587066864,95.50226281955554,65.60058024551479
gene-PA0942,gene-PA0942,host,13.220118499726926,1.5559703690321207,0.9530894594489157,0.3255524029545139
gene-PA4547,pilR,host,5.002146129885508,0.2957739473048999,0.2355760742416273,0.0468118468983583
gene-PA0555,fda,host,4.647506967781503,3.9447461279844624,0.3265429716098493,1.45850708605224
gene-PA1407,gene-PA1407,host,1.5002745853241897,0.0199787620432982,0.1651911021717352,0.0225945277280196
gene-PA3209,gene-PA3209,host,2.219163219875889,2.1098745879836884,0.2787093806646482,0.5672409271071909
gene-PA3772,gene-PA3772,host,0.5768442465852693,0.4129908851870953,0.1912296785069861,0.1100519529405622
gene-PA1024,gene-PA1024,host,4.82012895989234,0.6044221365915248,0.5413601331420848,0.0215643820869245
gene-PA2985,gene-PA2985,host,2.7767289578055676,2.222305156794831,0.6648095426456496,0.052003342175473
gene-PA0390,metX,host,0.1891388131529847,1.074135158436274,0.2066541846143315,0.0129809697525319
gene-PA4169,gene-PA4169,host,6.829844234471259,1.9758576053643304,0.148886669393402,0.1308823113009215
gene-PA4274,rplK,host,49.49111927442138,52.07088104284645,7.180251757648975,19.17742058522029
gene-PA0122,gene-PA0122,host,179.5303351116137,135.06685817211869,22.738825947836723,5.907978202983668
gene-PA1485,gene-PA1485,host,0.3782377844934111,0.0045990189029971,0.0757893929877552,0.1646220674686193
gene-PA3152,hisH2,host,1.0707636502382485,16.629918501916855,1.9983824138915625,0.8424305874288114
gene-PA4768,smpB,host,23.35290799121071,4.224676853412468,0.98198314289683,0.7301489387439131
gene-PA3403,gene-PA3403,host,6.949909147287605,2.2611907315210154,0.4683626929482343,0.6360520258577556
gene-PA4408,ftsA,host,58.81051996048261,3527.01811627024,0.0910418968675976,0.7097796003616801
gene-PA2432,bexR,host,0.9045080290694908,0.6382314022920599,0.2483754463751236,0.2461234844776736
gene-PA3993,gene-PA3993,host,5.998966885541541,0.0433040363963614,0.3449824751811476,0.1528751774242573
gene-PA4891,ureE,host,2.666158839846428,0.809815856022841,0.3403432968666003,0.3776557973586716
gene-PA4690,gene-PA4690,host,11.166828566035424,0.8188151993327466,0.2884602060686934,0.5806938531837786
gene-PA1466,gene-PA1466,host,6.375332242669739,1.3067788306306358,0.2204496357092062,0.3390198138404069
gene-PPLUZ19_PPLUZ19_gp20,gene-PPLUZ19_PPLUZ19_gp20,phage,0.2180482063018992,0.1390809244511981,957.350886803928,197.20829932027576
gene-PA3816,cysE,host,34.796275050951444,3.82316970387987,1.3564793734055307,0.4129663829617835
gene-PA0900,gene-PA0900,host,22.912531956569794,44.81487565576637,3.112697091300385,2.175398194679123
gene-PA1157,gene-PA1157,host,5.389025177200622,2.3754940097968937,0.7072252883275074,0.4239348252539816
gene-PA5295,gene-PA5295,host,10.427869933164336,3.95000894868745,0.5163907842164177,0.030340283932956
gene-PA2162,gene-PA2162,host,0.4462582688770172,0.1512677912337284,0.0759944372737311,0.0025511261080899
gene-PA2921,gene-PA2921,host,1.6020172779848243,0.0317018009956392,0.0120628813446908,0.1922611332007783
gene-PPLUZ19_gp45,gp45,phage,0.0714188114819857,9.788306257563988,21.199066936352917,177.43887243826396
gene-PA2852,gene-PA2852,host,9.201907805223833,0.4386390056779681,0.2431764310859537,0.19338395110094
gene-PA4704.2,prrF2,host,1798.001015119142,162.44063190984792,102.61367504981934,5.929171532088489
gene-PA4232,ssb,host,78.61246055276074,10.248936814301416,0.9882680746149184,0.3659409226957315
gene-PA2007,maiA,host,18.04147095557581,15.6722306603709,0.0181244400495148,0.2109529771914946
gene-PA4550,fimU,host,49.62797534652385,6.874263649932274,1.6513219938376462,0.1235389569033598
gene-PA2256,pvcC,host,0.5962018538183594,0.0710161441621082,0.068981962479873,0.0141610413305352
gene-PA4698,gene-PA4698,host,58.58323098227069,2.8357449364918637,0.059221269330715,0.9207679671949732
gene-PA1320,cyoD,host,0.9177423949626148,1.3642506589922334,0.166401427030576,0.9658587267543028
gene-PA5079,gene-PA5079,host,50.7487993488395,5.748441293150245,1.1930606542232776,0.9149388233971588
gene-PA5185,gene-PA5185,host,6.37134113436063,1.371668194798434,0.7005397946435753,0.2223346887110008
gene-PA2180,gene-PA2180,host,0.1497354156666754,0.2051951196511745,0.081075810671565,0.0510805192166243
gene-PA5447,wbpZ,host,31.853520968389084,4.773186250863866,0.4394054543456072,0.1887272951801073
gene-PA0416,chpD,host,0.7866282021817419,1.4610402461805458,0.1757069369443807,0.0624688955297951
gene-PA2337,mtlR,host,3.5391716295317353,1.032607126881297,0.2202854803496736,0.1631020216657632
gene-PA4726.1,gene-PA4726.1,host,15.84678778334684,4.838304843906027,2.6132852691757495,0.6878548874573607
gene-PA0148,gene-PA0148,host,2.7564455476131835,1.459060267303606,0.033676524100721,0.0820625644296318
gene-PA1718,pscE,host,284.67255717134816,152.76310078887428,20.676212064355,4.3611142171497015
gene-PA0776,gene-PA0776,host,1.6842617071214527,0.0547727451757118,0.0764193006653187,0.1722802823519796
gene-PA0553,gene-PA0553,host,45.112158775793375,5.279912709822035,3.156130972708172,4.061117984148245
gene-PA2627,gene-PA2627,host,21.47849750820951,2.4768538888309557,1.7668786302865032,3.024875235007682
gene-PA0495,gene-PA0495,host,3.335721621607421,0.4642694103554028,0.1632393606879737,0.1358267403899759
gene-PA5057,phaD,host,1.85031375502161,1.163554486600845,0.041756127731622,0.3196466411871427
gene-PA1901,phzC2,host,4.742266718843081,9.140098817520265,1.0185046467839456,0.0227994948454044
gene-PA1422,gbuR,host,5.3197932738368845,1.046589280112619,0.0002017535456397,0.0006811432938367
gene-PA1378,gene-PA1378,host,12.061380589836206,1.5047740659543658,0.0986963019111066,0.4070810788682686
gene-PA1508,gene-PA1508,host,7.660599633537844,6.038390899392566,0.4277447942327397,0.0271826885310274
gene-PA5131,pgm,host,8.20872352518294,0.5883793691099211,1.4201834687723411,0.9125544552474492
gene-PA3327,gene-PA3327,host,1.1689872458748525,1.5486179864533038,0.1864787212755148,0.0905973387524483
gene-PA2953,gene-PA2953,host,5.754435659637778,2.2784309902072373,1.0125514984654584,0.4199652791376493
gene-PA4821,gene-PA4821,host,0.1026543733387339,0.1336796033685097,0.1727056058155168,0.1236751355684919
gene-PA0618,gene-PA0618,host,13.71088270525171,2.566273251365576,4.246834083526499,1.713150526116106
gene-PA3475,pheC,host,0.4199832579235742,1.0503405032510456,0.0692823785406115,0.3398473582881888
gene-PA1304,gene-PA1304,host,3.260101037319531,0.3212246340205444,0.3654992532421226,0.0544288893720763
gene-PA2374,gene-PA2374,host,4.942348024249121,1.040591759929852,0.4754360465722081,0.3544478991969655
gene-PA3892,gene-PA3892,host,0.5327217642950037,0.421381451849752,0.0965422290783908,0.007804930370295
gene-PA5103,gene-PA5103,host,6.098149007016378,0.1043906592461012,0.4289192875476894,0.1999295066294886
gene-PA3341,gene-PA3341,host,11.18002594518732,2.150629725004026,0.8988860253708293,0.3247923954649961
gene-PA3175,gene-PA3175,host,0.4053933177390919,0.301892955488645,0.1277808685707703,0.0296685734206225
gene-PA0660,gene-PA0660,host,38.89440107030458,1.0567066515823882,0.498941722179075,0.1713207081790773
gene-PA1349,gene-PA1349,host,2.650497595823929,0.3040947711556941,0.0113411704950084,0.1599672693677929
gene-PA2764,gene-PA2764,host,4.411788047955904,1.723045243841848,0.1947211154557944,0.2420194463279971
gene-PA4258,rplV,host,955.4539091755904,433.5360589946679,197.23317862333025,92.9150744956847
gene-PA0668,tyrZ,host,17.15718922191286,13.420106455551988,3.3492311870855964,2.299150574723299
gene-PA3865a,gene-PA3865a,host,36.8812729407598,80.93903268199654,16.636784539040427,2.210065781880452
gene-PA1457,cheZ,host,120.0751995924387,3.0816050632961947,1.439285420135595,1.4055684297825004
gene-PA2296,gene-PA2296,host,0.6383706574937795,0.272210011781106,0.0141462361185073,0.0848555115869146
gene-PA1778,cobA,host,0.8331826242692646,0.9101375135442336,0.918197129791551,0.7929606084275175
gene-PA0789,gene-PA0789,host,2.2954283351626454,6.061327763622849,0.2108448540120746,0.3076325360708024
gene-PA2572,gene-PA2572,host,3.873636917269139,0.957813819320255,0.0681229683081869,0.0580665913486457
gene-PA0329,gene-PA0329,host,13.000612029621934,1.2625828285610865,4.393693608688073,0.6178551636376781
gene-PA2752,gene-PA2752,host,4.423727860598639,0.8909105308939451,0.0268969651604592,0.0159790128526985
gene-PA1684,gene-PA1684,host,7.459344114486525,0.5632236608830041,0.927246937427106,0.6040226878790727
gene-PA3324,gene-PA3324,host,0.8530244887659171,1.394141258409349,0.0246139737387451,0.0395378723784663
gene-PA2837,gene-PA2837,host,0.1669575952904284,0.1351767607684098,0.1467642569848932,0.132179529075535
gene-PA5138,gene-PA5138,host,12.152301932613746,3.610214317529948,0.0853029435715444,0.1515588969591776
gene-PA0065,gene-PA0065,host,1.5067679964494047,1.065401078371434,0.6349270687481896,0.2121391772181282
gene-PA1908,gene-PA1908,host,2.0755245157074196,0.1191231455158605,0.0658377760270307,0.0463271547426528
gene-PA4114,gene-PA4114,host,5.40742894697994,0.5786281222016838,0.7897594233289267,0.5934030293430611
gene-PA3169,gene-PA3169,host,11.789852773780677,7.083249144166899,1.5671547777539767,0.1262923274231617
gene-PA2375,gene-PA2375,host,6.3536862253499535,1.0307205000333737,0.030157203361727,1.1747582881616896
gene-PA4454,gene-PA4454,host,23.231765189299033,0.808857112416689,2.9721780616858045,0.0363588057735162
gene-PA1429,gene-PA1429,host,0.3577977909893317,0.3731548217300541,0.2974289329883009,0.1350604423106883
gene-PA5288,glnK,host,210.68362513906072,6.023238736203325,4.86779527799758,1.386654333184513
gene-PA5231,gene-PA5231,host,0.0161584506609888,2.6863950343755416,0.3973357000706539,0.2760913344823744
gene-PA0388,gene-PA0388,host,0.2917195091622346,6.20477727594341,2.401364059111076,0.2813662395081162
gene-PA2995,nqrE,host,11.385424715720164,8.938558902923443,0.2959211723932187,1.2917702853497937
gene-PA4418,ftsI,host,26.2825164371315,10.21557453435626,0.1713767689318932,0.4439647933131198
gene-PA1498,pykF,host,0.50479565736443,0.5736176528260944,0.0500933632198503,0.0391551684435811
gene-PA4571,gene-PA4571,host,1.2585745285446446,0.8080637759158862,0.0905599811744636,0.1664201239611745
gene-PA1025,gene-PA1025,host,0.1353575032149203,0.5069146736788939,0.3283283833615096,0.0789101533075014
gene-PA4049,gene-PA4049,host,6.645835340145293,1.0673753365523453,0.1651984955236773,0.2065008985690624
gene-PA2542,gene-PA2542,host,4.344980798647237,0.5291921035721892,0.121763556330927,0.0804506058793434
gene-PA4078,gene-PA4078,host,1.8060195581417355,0.4704985247504842,0.0093633252373104,0.0140991761205977
gene-PA1264,gene-PA1264,host,1.7485103447647072,0.2679709069798074,0.1012190152621191,0.0811278834616974
gene-PA4282,gene-PA4282,host,7.585614367135702,0.5058682066471789,0.1252554744817067,0.0204587035600768
gene-PA0144,gene-PA0144,host,1.2670488694669149,0.1101162635613417,0.5087737966654599,0.1574427460728618
gene-PA4415,mraY,host,20.983915992304855,10.278960931658592,0.2315672235975272,0.3367136232781853
gene-PA3087,gene-PA3087,host,10.051120736377234,1.5296400715218883,0.2888427936649476,0.0283076296857315
gene-PA3980,gene-PA3980,host,4.601780729969964,1.9711289426038192,0.2732359771026211,0.5289004825578933
gene-PA4890,desT,host,1.477537600532361,0.8272058108175426,0.4052526301734537,0.15669301871061
gene-PA0263.1,gene-PA0263.1,host,15.604813686881762,17.85739807327969,33.20873144073384,1.5663582988593348
gene-PA0437,codA,host,5.286956495933381,0.2024771914479606,0.251070680698779,0.0562545276498991
gene-PA1142,gene-PA1142,host,2.069485812929637,0.008724134872931,0.049967583812736,0.0981002440185378
gene-PA3142,gene-PA3142,host,24.46576834849928,18.856962864013923,0.3796184481957496,3.055776070300314
gene-PA4751,ftsH,host,97.40492573749296,3.441917940855646,1.111762651353084,1.4868132861857029
gene-PA2763a,gene-PA2763a,host,6.934173808676041,17.5079376590833,0.3379491067183566,1.191550202630007
gene-PA4281,sbcD,host,1.1781008340033794,0.5461856675118497,0.236842505912853,0.4055698083991461
gene-PA3640,dnaE,host,21.317133572221877,3.442174129651846,1.0335048994882587,0.8189236774468958
gene-PA3818,gene-PA3818,host,0.7025968824128359,8.240744699222873,3.4880043248328256,1.838973730607841
gene-PA4804,gene-PA4804,host,2.6876723941961087,0.4446377640980722,0.2395738010616847,0.2219879604980324
gene-PA0936,lpxO2,host,9.69584381766306,0.4616166512186872,0.6917825966029039,0.3209985737546126
gene-PA1535,gene-PA1535,host,2.974915145205606,2.825171359555397,0.2812552558945111,0.1780051220904846
gene-PA0281,cysW,host,0.1619118630916465,0.5123782213188299,0.0503313325071581,0.1372318446009067
gene-PA3863,dauA,host,2.2912467064973328,0.2059991396337781,0.1201470712386816,0.093264487047511
gene-PA1863,modA,host,0.9143066129880332,0.8721352047449744,0.0473898909969996,0.2603495522098923
gene-PA2168,gene-PA2168,host,0.0003372150586798,0.379817849292874,0.133436151360681,0.1270483935491433
gene-PA1027,gene-PA1027,host,4.59624044943278,0.3831002754444848,0.4037629508567513,0.0572408666518214
gene-PA1575,gene-PA1575,host,2.4982344013227924,0.3525365140822405,0.7585150530303343,0.2677000572992418
gene-PA0353,ilvD,host,7.311059825852763,0.5020288417082224,0.1343050135846524,0.1308375399236801
gene-PA2022,gene-PA2022,host,1.341942821531691,0.4195558520807956,0.0321499701036913,0.1653472748142961
gene-PA4435,gene-PA4435,host,6.504244276962606,2.810639017318813,0.4943535719902487,0.5725582426574953
gene-PA0597,gene-PA0597,host,2.209898979093891,0.4184906273316304,1.2285314802788014,0.530629799123506
gene-PA0010,tag,host,5.057061595296712,1.330921322281634,0.0360575257585866,0.1017183180219118
gene-PA1643,gene-PA1643,host,14.072612774084613,1.9286986356713776,0.1969194243842649,0.3913421503305192
gene-PA2029,gene-PA2029,host,0.1010100944543044,2.28148555497096,1.3956676975758149,0.1182446951099694
gene-PA4723,dksA,host,71.68257285168485,31.056029603590844,9.070970502073038,1.301896185562363
gene-PA0611,prtR,host,10.686974126115812,2.907569818776242,0.80661345003073,0.238460158582182
gene-PA0020,gene-PA0020,host,28.5079145272233,2.31969141380063,2.199700485991414,0.3111702502893936
gene-PA1393,cysC,host,0.0539342215564424,2.4117006114408266,0.3037132374082275,0.643093234573352
gene-PA2403,gene-PA2403,host,37.32002934565149,5.143762072849746,2.4791419902098157,0.2881630415740088
gene-PA0672,hemO,host,76.82202232123377,6.427033300530681,3.3994117211459827,0.8417161088091962
gene-PA5436,gene-PA5436,host,0.4647108714520653,1.5831087221351483,0.0253013824814489,0.0997773248780179
gene-PA3571,mmsR,host,1.120260383630484,0.047525236981786,0.3755917684905639,0.1221926030312561
gene-PA5028,gene-PA5028,host,26.45809837354222,5.796399366047753,1.0807034112856757,0.7218625439770248
gene-PA4144,gene-PA4144,host,0.3657862439182026,1.068666901265812,0.3211210695877671,0.0250518421843155
gene-PA1115,gene-PA1115,host,1.5290798198804567,0.6346945594897342,0.3465526793399171,0.1273762603712055
gene-PA0052,gene-PA0052,host,2.007771758141261,0.2195585130826509,0.4184021522337121,0.1639577504925214
gene-PA2132,cupA5,host,0.0483127254142844,0.2550276559742499,0.1229088042468588,0.2665805628414153
gene-PA4552,pilW,host,5.5227392993357824,9.5673719080429,1.2082557817760118,0.4621648313239165
gene-PA1129,gene-PA1129,host,0.7634942105749238,0.4770500218843281,0.215090407432003,0.017388925751466
gene-PA1917,gene-PA1917,host,1.4823482545500617,1.6780042527063972,0.0114389392061723,0.0203870163982706
gene-PA4692,gene-PA4692,host,3.572513862435991,1.7649126628566938,0.0278362832799206,0.883780118245017
gene-PA1520,gene-PA1520,host,7.478009638522023,2.5842501773871707,1.0281212772966166,0.0023420850180386
gene-PA3544,algE,host,0.772095296543784,0.132136054941484,0.0703868904326199,0.0766503497629875
gene-PA0100,gene-PA0100,host,16.518993701086828,11.596405889348244,0.6414488967458376,0.3805336488567625
gene-PA1586,sucB,host,46.89108761295998,54.233361910490885,6.766239657301043,2.1132535744580245
gene-PA3729,gene-PA3729,host,12.871372456247968,7.858104963118695,0.6532152911029359,0.4051069842205663
gene-PA2755,eco,host,22.338824300785383,8.732410736320652,2.2685021977763764,1.634111790639193
gene-PA4830,gene-PA4830,host,2.2328942805544507,0.3604713620490928,0.0368588041087775,0.0394148983699898
gene-PA1301,gene-PA1301,host,82.66895628459746,0.2234683671285857,0.0082742574769285,0.0937305510018051
gene-PA4546,pilS,host,3.679091275253059,0.3980400191220834,0.360408009948975,0.0578975908259737
gene-PA1750,gene-PA1750,host,11.578056877318012,0.2037172290218336,2.0138862068014225,0.5719771813042343
gene-PA1803,lon,host,16.768260408646114,10.907645769748656,7.045257001162472,2.217374925664723
gene-PA2974,gene-PA2974,host,83.60136298899425,4.866619556936655,3.3392007962454233,1.1147167970632443
gene-PA1174,napA,host,0.7481957659332312,0.3656275014749652,0.1698238665808411,0.0733473486174627
gene-PA5500,znuC,host,10.595696027022877,0.5813115773750175,0.9353151037046022,0.2269787435393361
gene-PA4879,gene-PA4879,host,5.4454579812842905,0.136446821397798,0.3103110276337385,0.037701207136512
gene-PPLUZ19_gp34,gp34,phage,0.0277019571910536,2.2750948160695224,5.635239741703079,840.0843284988483
gene-PA0825,gene-PA0825,host,2.563494298341074,1.027801703299814,1.0565723088475507,0.8813982302471816
gene-PPLUZ19_gp30,gp30,phage,0.0448327174109615,13.6997828818295,102.08575749866652,1052.3675944210418
gene-PA0737,gene-PA0737,host,0.2246442838487292,0.206558337965915,0.4634660746891364,0.4174090391859003
gene-PA1035,gene-PA1035,host,28.427714183799367,3.944905158501365,0.7899301435076984,0.027435194562639
gene-PA3812,iscA,host,81.7086582915542,11.304516124807606,2.2483870506354293,4.511383106680706
gene-PA1380,gene-PA1380,host,0.4260717250975587,0.1364893544303682,0.1775704157564871,0.1021910991590935
gene-PA2400,pvdJ,host,187.00864372322803,38.2982086168127,4.137944766713375,2.7552532428436205
