gene-Y11_RS19775,nrdF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17080,blc,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08395,gene-Y11_RS08395,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18155,ettA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09555,gene-Y11_RS09555,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00140,gene-Y11_RS00140,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05075,oppC,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14815,yapE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01465,gene-Y11_RS01465,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01820,cspD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10255,gene-Y11_RS10255,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13770,spoT,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09515,gene-Y11_RS09515,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13645,rfaF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15045,glgX,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15810,gene-Y11_RS15810,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17445,gene-Y11_RS17445,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09975,gene-Y11_RS09975,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07675,gene-Y11_RS07675,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16720,gene-Y11_RS16720,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02745,gene-Y11_RS02745,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12220,gene-Y11_RS12220,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14605,gene-Y11_RS14605,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06355,gene-Y11_RS06355,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14140,gene-Y11_RS14140,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08220,glnP,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15375,gene-Y11_RS15375,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17380,rpmA,host,0,0,0,0,0,0,0,0,0,0
gene-g129,g129,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05295,fadR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18755,gene-Y11_RS18755,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01010,yfbR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01935,gene-Y11_RS01935,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03845,punR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09345,gene-Y11_RS09345,host,0,0,0,0,0,0,0,0,0,0
gene-g327,g327,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11650,exbB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20210,gene-Y11_RS20210_gene_murQ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18725,acnB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00655,ccmE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13170,murI,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01595,yuiR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08045,flhA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14330,glyS,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05570,kbaY,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11625,gene-Y11_RS11625,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS19425,gene-Y11_RS19425,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08770,gene-Y11_RS08770,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03465,gene-Y11_RS03465,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11575,gene-Y11_RS11575,host,0,0,0,0,0,0,0,0,0,0
gene-g093,g093,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02965,gene-Y11_RS02965,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10685,gene-Y11_RS10685,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20555,srlB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16530,secE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13265,argC,host,0,0,0,0,0,0,0,0,0,0
gene-g022,g022,phage,0,0,0,0,0,0,0,0,0,0
gene-g149,g149,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01985,gene-Y11_RS01985,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18345,gene-Y11_RS18345,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18920,mazG,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03505,hxpB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20260,gene-Y11_RS20260,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08500,yvcK,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13880,polA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17405,dacB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18835,hrpB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10710,waaL-xs,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16400,tatD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13795,gene-Y11_RS13795,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02265,gene-Y11_RS02265,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14650,gene-Y11_RS14650,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14520,gene-Y11_RS14520,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08705,cydA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05490,aspS,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08365,urtA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18770,can,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14995,gntR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10520,gene-Y11_RS10520,host,0,0,0,0,0,0,0,0,0,0
gene-g097,g097,phage,0,0,0,0,0,0,0,0,0,0
gene-g060,g060,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01355,gene-Y11_RS01355,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08975,gene-Y11_RS08975,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07340,tssJ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10150,gene-Y11_RS10150,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15500,rpsJ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23310,gene-Y11_RS23310,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03565,gene-Y11_RS03565,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS21235,ffs,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15200,hslR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14885,gene-Y11_RS14885,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06420,rutF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08090,gene-Y11_RS08090,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01340,gene-Y11_RS01340,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06810,gene-Y11_RS06810,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15835,gene-Y11_RS15835,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11230,gene-Y11_RS11230,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04130,gene-Y11_RS04130,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14370,vapB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12070,murP,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01050,nuoG,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10035,ddlA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06625,fliG,host,0,0,0,0,0,0,0,0,0,0
gene-g286,g286,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00555,gene-Y11_RS00555,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18590,gene-Y11_RS18590,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07635,gene-Y11_RS07635,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03140,ygbI,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09265,folD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14795,pdeH,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15850,gene-Y11_RS15850,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10105,gene-Y11_RS10105,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07120,gene-Y11_RS07120,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23480,gene-Y11_RS23480,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17035,gene-Y11_RS17035,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10590,gene-Y11_RS10590,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14360,gene-Y11_RS14360,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08370,gene-Y11_RS08370,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00155,acrD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03525,scpB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03025,copD,host,0,0,0,0,0,0,0,0,0,0
gene-g176,g176,phage,0,0,0,0,0,0,0,0,0,0
gene-g187,g187,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18555,murE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14450,gene-Y11_RS14450,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03575,gene-Y11_RS03575,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16020,hemC,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14645,gene-Y11_RS14645,host,0,0,0,0,0,0,0,0,0,0
gene-g087,g087,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02610,phoQ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13050,malM,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16790,sctI,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17960,gene-Y11_RS17960,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20130,nadB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07920,gene-Y11_RS07920,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09120,crcB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18255,gene-Y11_RS18255,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08000,hyfE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04195,rstA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10820,gene-Y11_RS10820,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02490,gene-Y11_RS02490,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03630,pheT,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09305,ybbA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11945,gene-Y11_RS11945,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16605,gene-Y11_RS16605,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10170,gene-Y11_RS10170,host,0,0,0,0,0,0,0,0,0,0
gene-g156,g156,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11435,flgK,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07300,gene-Y11_RS07300,host,0,0,0,0,0,0,0,0,0,0
gene-g089,g089,phage,0,0,0,0,0,0,0,0,0,0
gene-g123,g123,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23495,gene-Y11_RS23495,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16540,rplK,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17650,phnH,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18025,gene-Y11_RS18025,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05695,cbl,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09245,gene-Y11_RS09245,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06665,fliO,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09990,proB,host,0,0,0,0,0,0,0,0,0,0
gene-g136,g136,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07735,gene-Y11_RS07735,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17160,mutL,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00410,gene-Y11_RS00410,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07910,metG,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13615,gene-Y11_RS13615,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15700,tsaC,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07295,argG,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11160,gene-Y11_RS11160,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23770,gene-Y11_RS23770,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18320,ispH,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18795,panC,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04825,fsa,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08815,gene-Y11_RS08815,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12390,sspB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01335,gene-Y11_RS01335,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06050,gene-Y11_RS06050,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00235,gene-Y11_RS00235,host,0,0,0,0,0,0,0,0,0,0
gene-g111,g111,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06520,gene-Y11_RS06520,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03620,rplT,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08230,gene-Y11_RS08230,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08030,hycI,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04450,gene-Y11_RS04450,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15905,rho,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10000,frsA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14720,bcsR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20015,chbR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14015,mnmG,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12745,gene-Y11_RS12745,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23650,gene-Y11_RS23650,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06220,gene-Y11_RS06220,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11875,gene-Y11_RS11875,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08580,modF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08965,gene-Y11_RS08965,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01170,menE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10720,rpoS,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16515,gene-Y11_RS16515,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06720,flgE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15560,rplX,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12370,gltB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05995,gene-Y11_RS05995,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17605,gene-Y11_RS17605,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20525,gene-Y11_RS20525,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12875,gene-Y11_RS12875,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15485,tuf,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07625,gene-Y11_RS07625,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18935,gene-Y11_RS18935,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20300,hmpA,host,0,0,0,0,0,0,0,0,0,0
gene-g152,g152,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09705,gene-Y11_RS09705,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02020,mukF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18955,ubiH,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16005,hemY,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16810,gene-Y11_RS16810,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09995,crl,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03875,gene-Y11_RS03875,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13155,gene-Y11_RS13155,host,0,0,0,0,0,0,0,0,0,0
gene-g301,g301,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18300,ribF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01615,gene-Y11_RS01615,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04370,gene-Y11_RS04370,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09760,pgpA,host,0,0,0,0,0,0,0,0,0,0
gene-g019,g019,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03895,gene-Y11_RS03895,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20490,gene-Y11_RS20490,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05160,xthA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05090,gene-Y11_RS05090,host,0,0,0,0,0,0,0,0,0,0
gene-g300,g300,phage,0,0,0,0,0,0,0,0,0,0
gene-g343,g343,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18305,ileS,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06965,gene-Y11_RS06965,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10395,ffh,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23410,gene-Y11_RS23410,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00160,gene-Y11_RS00160,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00545,gene-Y11_RS00545,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00125,gene-Y11_RS00125,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16575,thiH,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10400,gene-Y11_RS10400,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16620,nfi,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01250,rcsC,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01760,gene-Y11_RS01760,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10360,btsR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06245,gene-Y11_RS06245,host,0,0,0,0,0,0,0,0,0,0
gene-g125,g125,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS23390,gene-Y11_RS23390,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20220,gene-Y11_RS20220,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00270,nanQ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04115,nifJ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01145,menF,host,0,0,0,0,0,0,0,0,0,0
gene-g354,g354,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS19080,gene-Y11_RS19080,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05440,mepM,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09710,cyoE,host,0,0,0,0,0,0,0,0,0,0
gene-g104,g104,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12685,aaeX,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04690,gene-Y11_RS04690,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03695,arnF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09415,gene-Y11_RS09415,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07605,pduM,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02930,gene-Y11_RS02930,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11705,gene-Y11_RS11705,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04085,ycjG,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05955,gene-Y11_RS05955,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08335,gene-Y11_RS08335,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04165,gene-Y11_RS04165,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05810,gene-Y11_RS05810,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11725,cpdA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14385,gene-Y11_RS14385,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14495,gene-Y11_RS14495,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14175,fabV,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03260,gene-Y11_RS03260,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12305,gene-Y11_RS12305_gene_istB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12660,gene-Y11_RS12660,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS09400,gene-Y11_RS09400,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01025,nuoA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12200,gene-Y11_RS12200,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00880,dedD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01945,aroA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13890,gene-Y11_RS13890,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12775,gene-Y11_RS12775,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02235,nrfB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06775,flhB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14185,yidC,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12215,gene-Y11_RS12215,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08575,modE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14850,uspA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08880,ybfF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11745,gene-Y11_RS11745,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16070,gene-Y11_RS16070,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01520,fruK,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS20480,guaB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18315,fkpB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01190,gene-Y11_RS01190,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS00975,pta,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04945,cobO,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12790,mreB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03160,gene-Y11_RS03160_gene_glsA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05145,purU,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15720,gene-Y11_RS15720,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14710,bcsF,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18525,gene-Y11_RS18525,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02205,gene-Y11_RS02205,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04155,azoR,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS14580,gene-Y11_RS14580,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS07525,cbiD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01105,gene-Y11_RS01105,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10385,rimM,host,0,0,0,0,0,0,0,0,0,0
gene-g328,g328,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02390,solA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS03330,gene-Y11_RS03330,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10595,gene-Y11_RS10595,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS01710,potH,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17595,gene-Y11_RS17595,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12130,gene-Y11_RS12130,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS17040,gene-Y11_RS17040,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS10655,gene-Y11_RS10655,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06615,fliE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11410,gene-Y11_RS11410,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS02910,gene-Y11_RS02910,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05010,gene-Y11_RS05010,host,0,0,0,0,0,0,0,0,0,0
gene-g245,g245,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15780,gene-Y11_RS15780,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS16415,ubiD,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS06785,cheZ,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS12030,gene-Y11_RS12030,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS11255,proP,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18695,aceE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04225,pntB,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS04775,gene-Y11_RS04775,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08055,mglA,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13815,gene-Y11_RS13815,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS08120,darE,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS13160,gene-Y11_RS13160,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS15325,ppiA,host,0,0,0,0,0,0,0,0,0,0
gene-g057,g057,phage,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS05260,gene-Y11_RS05260,host,0,0,0,0,0,0,0,0,0,0
gene-Y11_RS18010,gene-Y11_RS18010,host,0,0,0,0,0,0,0,0,0,0
